Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,ClusterLabel,MonetaryValue per 100 pounds
17745.0,600.34,2,2010-08-19 12:30:00,112,2,NURTURE,6.0034
17746.0,793.9300000000001,3,2010-08-25 13:31:00,106,2,NURTURE,7.9393
17748.0,358.15,1,2010-06-30 13:49:00,162,1,RE-ENGAGE,3.5814999999999997
17749.0,351.66,1,2010-06-11 14:56:00,181,1,RE-ENGAGE,3.5166000000000004
17751.0,157.85999999999999,1,2010-10-14 13:57:00,56,2,NURTURE,1.5785999999999998
17753.0,390.56,4,2010-09-01 15:49:00,99,2,NURTURE,3.9056
17754.0,2805.27,8,2010-11-30 11:31:00,9,3,REWARD,28.0527
17756.0,733.7,3,2010-11-29 12:20:00,10,2,NURTURE,7.337000000000001
17758.0,1555.83,4,2010-10-08 12:08:00,62,0,RETAIN,15.5583
17759.0,441.92,2,2010-11-11 15:09:00,28,2,NURTURE,4.4192
17760.0,631.34,5,2010-12-01 15:08:00,8,0,RETAIN,6.313400000000001
17762.0,129.75,1,2010-09-09 17:40:00,91,2,NURTURE,1.2975
17763.0,71.15,3,2010-02-24 13:34:00,288,1,RE-ENGAGE,0.7115
17764.0,804.82,3,2010-11-02 17:12:00,37,0,RETAIN,8.048200000000001
17765.0,158.92,1,2010-09-17 12:45:00,83,2,NURTURE,1.5892
17766.0,299.61,2,2010-11-23 14:29:00,16,2,NURTURE,2.9961
17767.0,141.85,1,2010-10-25 16:22:00,45,2,NURTURE,1.4184999999999999
17768.0,1236.33,4,2010-11-17 13:42:00,22,0,RETAIN,12.363299999999999
17769.0,3105.1,7,2010-11-21 12:11:00,18,3,REWARD,31.051
17771.0,141.6,2,2010-09-29 16:35:00,71,2,NURTURE,1.416
17772.0,202.0,1,2010-11-12 11:31:00,27,2,NURTURE,2.02
17773.0,585.27,2,2010-07-13 14:07:00,149,2,NURTURE,5.8527
17774.0,2101.64,5,2010-11-07 12:31:00,32,3,REWARD,21.016399999999997
17776.0,337.3,2,2010-11-18 12:14:00,21,2,NURTURE,3.373
17778.0,197.70000000000002,1,2010-02-16 12:44:00,296,1,RE-ENGAGE,1.977
17780.0,352.91,3,2010-02-10 13:43:00,302,1,RE-ENGAGE,3.5291
17782.0,679.02,2,2010-11-22 11:15:00,17,2,NURTURE,6.7902
17783.0,96.44,1,2010-07-15 12:50:00,147,2,NURTURE,0.9643999999999999
17784.0,112.86,1,2010-06-07 16:08:00,185,1,RE-ENGAGE,1.1286
17785.0,271.44,2,2010-09-20 14:14:00,80,2,NURTURE,2.7144
17787.0,736.28,1,2010-12-03 13:43:00,6,2,NURTURE,7.3628
17789.0,171.25,1,2010-02-16 13:16:00,296,1,RE-ENGAGE,1.7125
17790.0,818.06,6,2010-11-26 10:19:00,13,0,RETAIN,8.1806
17792.0,370.05,2,2010-08-29 14:30:00,102,2,NURTURE,3.7005
17794.0,147.3,2,2010-01-22 10:18:00,321,1,RE-ENGAGE,1.473
17796.0,664.09,4,2010-12-05 12:23:00,4,0,RETAIN,6.6409
17797.0,1205.44,5,2010-11-09 14:33:00,30,0,RETAIN,12.054400000000001
17798.0,177.19,1,2010-05-07 11:42:00,216,1,RE-ENGAGE,1.7719
17799.0,3285.96,10,2010-11-15 13:58:00,24,3,REWARD,32.8596
17801.0,798.3299999999999,3,2010-09-14 14:32:00,86,2,NURTURE,7.983299999999999
17802.0,3768.08,8,2010-12-02 13:44:00,7,3,REWARD,37.6808
17803.0,184.66,1,2010-11-12 13:53:00,27,2,NURTURE,1.8466
17804.0,385.23,3,2010-11-28 14:01:00,11,2,NURTURE,3.8523
17805.0,414.72,1,2010-04-08 14:36:00,245,1,RE-ENGAGE,4.147200000000001
17807.0,437.87,3,2010-11-09 16:21:00,30,2,NURTURE,4.3787
17808.0,262.64,4,2010-06-09 10:44:00,183,1,RE-ENGAGE,2.6264
17810.0,344.86,2,2010-02-09 10:47:00,303,1,RE-ENGAGE,3.4486000000000003
17811.0,1772.07,8,2010-11-30 10:56:00,9,3,REWARD,17.7207
17812.0,433.73,4,2010-12-06 15:27:00,3,2,NURTURE,4.3373
17814.0,1617.32,2,2010-11-29 14:21:00,10,0,RETAIN,16.173199999999998
17815.0,591.96,1,2010-11-11 14:39:00,28,2,NURTURE,5.9196
17816.0,75.76,3,2010-12-09 14:10:00,0,2,NURTURE,0.7576
17817.0,420.17,3,2010-11-26 14:09:00,13,2,NURTURE,4.2017
17818.0,130.18,1,2009-12-02 11:34:00,372,1,RE-ENGAGE,1.3018
17819.0,2907.65,6,2010-12-03 14:26:00,6,3,REWARD,29.0765
17820.0,183.56,1,2010-11-30 17:43:00,9,2,NURTURE,1.8356000000000001
17821.0,334.62,1,2010-10-29 13:20:00,41,2,NURTURE,3.3462
17822.0,2179.65,5,2010-10-15 13:47:00,55,3,REWARD,21.7965
17823.0,494.25,2,2010-10-14 16:24:00,56,2,NURTURE,4.9425
17825.0,731.96,4,2010-04-20 12:01:00,233,1,RE-ENGAGE,7.3196
17826.0,134.59,1,2010-11-30 13:23:00,9,2,NURTURE,1.3459
17827.0,392.59,1,2010-03-28 12:20:00,256,1,RE-ENGAGE,3.9259
17833.0,342.36,1,2009-12-16 13:40:00,358,1,RE-ENGAGE,3.4236
17834.0,730.47,2,2010-10-21 12:09:00,49,2,NURTURE,7.3047
17840.0,185.72,1,2010-09-22 12:24:00,78,2,NURTURE,1.8572
17842.0,430.69,1,2010-04-16 14:23:00,237,1,RE-ENGAGE,4.3069
17843.0,120.75,1,2010-10-24 10:56:00,46,2,NURTURE,1.2075
17845.0,598.19,4,2010-06-02 15:20:00,190,1,RE-ENGAGE,5.9819
17847.0,125.74000000000001,2,2010-07-12 10:00:00,150,2,NURTURE,1.2574
17849.0,457.96000000000004,4,2010-08-16 11:31:00,115,2,NURTURE,4.5796
17851.0,1563.34,6,2010-10-13 15:13:00,57,0,RETAIN,15.6334
17852.0,548.87,3,2010-11-16 12:19:00,23,2,NURTURE,5.4887
17853.0,1608.19,3,2010-10-28 15:29:00,42,0,RETAIN,16.0819
17854.0,760.19,4,2010-09-03 12:06:00,97,0,RETAIN,7.6019000000000005
17855.0,208.97,1,2010-12-02 09:44:00,7,2,NURTURE,2.0897
17857.0,1803.2,2,2010-12-09 11:35:00,0,0,RETAIN,18.032
17860.0,762.74,4,2010-12-06 12:41:00,3,0,RETAIN,7.6274
17861.0,3026.89,10,2010-11-19 13:43:00,20,3,REWARD,30.2689
17862.0,948.1899999999999,3,2010-11-19 12:09:00,20,0,RETAIN,9.4819
17863.0,2585.2,7,2010-12-05 13:21:00,4,3,REWARD,25.851999999999997
17864.0,326.82,2,2010-11-19 12:04:00,20,2,NURTURE,3.2681999999999998
17866.0,805.3000000000001,2,2010-08-12 12:43:00,119,2,NURTURE,8.053
17867.0,402.85,8,2010-10-25 15:51:00,45,0,RETAIN,4.0285
17868.0,234.65,1,2010-11-18 18:55:00,21,2,NURTURE,2.3465000000000003
17869.0,607.98,3,2010-12-06 17:16:00,3,2,NURTURE,6.0798000000000005
17870.0,1213.8,2,2010-12-08 08:12:00,1,0,RETAIN,12.138
17871.0,963.09,4,2010-11-07 13:21:00,32,0,RETAIN,9.6309
17872.0,235.87,1,2010-11-23 12:02:00,16,2,NURTURE,2.3587000000000002
17875.0,167.1,1,2010-01-20 15:30:00,323,1,RE-ENGAGE,1.671
17876.0,3424.02,3,2010-11-05 10:52:00,34,3,REWARD,34.2402
17878.0,1032.88,2,2010-11-09 13:52:00,30,2,NURTURE,10.328800000000001
17880.0,366.0,2,2010-03-10 12:39:00,274,1,RE-ENGAGE,3.66
17882.0,313.46,2,2010-11-25 14:40:00,14,2,NURTURE,3.1346
17883.0,324.08,3,2010-06-18 16:40:00,174,1,RE-ENGAGE,3.2407999999999997
17886.0,708.77,3,2010-09-28 14:44:00,72,2,NURTURE,7.0877
17889.0,571.0,5,2010-11-30 12:33:00,9,0,RETAIN,5.71
17894.0,1333.57,11,2010-12-08 14:50:00,1,3,REWARD,13.3357
17897.0,1971.55,8,2010-12-07 15:54:00,2,3,REWARD,19.7155
17898.0,147.12,2,2010-09-13 12:01:00,87,2,NURTURE,1.4712
17901.0,149.7,2,2010-07-06 11:05:00,156,1,RE-ENGAGE,1.4969999999999999
17902.0,216.39999999999998,1,2010-06-11 12:25:00,181,1,RE-ENGAGE,2.1639999999999997
17903.0,381.09000000000003,1,2010-11-10 15:39:00,29,2,NURTURE,3.8109
17905.0,1572.78,10,2010-12-01 13:21:00,8,3,REWARD,15.7278
17907.0,291.76,1,2010-03-09 12:33:00,275,1,RE-ENGAGE,2.9175999999999997
17908.0,1168.26,5,2010-12-01 11:45:00,8,0,RETAIN,11.6826
17909.0,132.55,1,2009-12-02 13:10:00,372,1,RE-ENGAGE,1.3255000000000001
17910.0,261.7,1,2009-12-13 16:04:00,361,1,RE-ENGAGE,2.617
17912.0,61.54,1,2010-11-29 13:53:00,10,2,NURTURE,0.6154
17915.0,242.13,1,2010-06-06 13:22:00,186,1,RE-ENGAGE,2.4213
17916.0,43.87,2,2010-03-21 12:26:00,263,1,RE-ENGAGE,0.4387
17918.0,388.44,3,2010-07-27 11:51:00,135,2,NURTURE,3.8844
17919.0,536.28,1,2010-09-27 10:40:00,73,2,NURTURE,5.3628
17921.0,1596.98,6,2010-11-25 19:24:00,14,0,RETAIN,15.9698
17922.0,170.4,1,2010-06-14 16:32:00,178,1,RE-ENGAGE,1.704
17923.0,289.5,2,2010-06-30 13:41:00,162,1,RE-ENGAGE,2.895
17924.0,574.2,2,2010-12-01 10:51:00,8,2,NURTURE,5.742000000000001
17925.0,244.08,1,2010-12-02 10:10:00,7,2,NURTURE,2.4408000000000003
17926.0,638.2,3,2010-09-21 18:42:00,79,2,NURTURE,6.382000000000001
17927.0,294.0,1,2009-12-18 11:03:00,356,1,RE-ENGAGE,2.94
17928.0,128.7,1,2010-05-17 15:30:00,206,1,RE-ENGAGE,1.287
17929.0,2239.1,8,2010-11-17 12:01:00,22,3,REWARD,22.391
17930.0,2534.74,8,2010-11-11 08:29:00,28,3,REWARD,25.347399999999997
17933.0,105.99,1,2010-03-17 15:11:00,267,1,RE-ENGAGE,1.0598999999999998
17934.0,344.90000000000003,1,2010-10-29 12:23:00,41,2,NURTURE,3.4490000000000003
17935.0,540.35,5,2010-11-04 12:06:00,35,0,RETAIN,5.4035
17938.0,144.29,1,2010-10-15 14:27:00,55,2,NURTURE,1.4428999999999998
17941.0,1128.72,3,2010-04-28 09:23:00,225,1,RE-ENGAGE,11.2872
17944.0,75.41,1,2010-10-12 16:25:00,58,2,NURTURE,0.7541
17945.0,359.5,3,2010-01-12 11:40:00,331,1,RE-ENGAGE,3.595
17950.0,950.61,6,2010-12-09 15:20:00,0,0,RETAIN,9.5061
17951.0,627.5400000000001,2,2010-12-01 12:40:00,8,2,NURTURE,6.275400000000001
17952.0,819.61,4,2010-11-26 13:54:00,13,0,RETAIN,8.1961
17953.0,150.32,1,2010-06-17 15:08:00,175,1,RE-ENGAGE,1.5031999999999999
17954.0,1630.78,9,2010-12-07 12:37:00,2,3,REWARD,16.3078
17955.0,392.6,2,2010-02-22 11:22:00,290,1,RE-ENGAGE,3.926
17958.0,465.42,1,2009-12-11 15:37:00,363,1,RE-ENGAGE,4.6542
17959.0,140.75,1,2010-04-26 14:12:00,227,1,RE-ENGAGE,1.4075
17960.0,61.300000000000004,2,2010-07-05 09:56:00,157,1,RE-ENGAGE,0.613
17962.0,583.54,3,2010-06-08 16:24:00,184,1,RE-ENGAGE,5.8354
17963.0,651.51,4,2010-08-25 15:58:00,106,0,RETAIN,6.5151
17964.0,261.76,1,2010-12-02 13:32:00,7,2,NURTURE,2.6176
17966.0,875.99,5,2010-04-27 10:14:00,226,1,RE-ENGAGE,8.7599
17967.0,234.22,2,2010-12-03 11:19:00,6,2,NURTURE,2.3422
17968.0,610.6899999999999,4,2010-12-01 12:23:00,8,0,RETAIN,6.1068999999999996
17971.0,161.94,1,2010-06-09 14:04:00,183,1,RE-ENGAGE,1.6194
17974.0,1117.27,3,2010-11-23 13:24:00,16,0,RETAIN,11.172699999999999
17976.0,353.19,1,2010-12-02 13:49:00,7,2,NURTURE,3.5319
17977.0,1277.49,1,2010-11-04 14:26:00,35,2,NURTURE,12.7749
17978.0,1160.84,4,2010-12-09 14:05:00,0,0,RETAIN,11.6084
17980.0,221.97,1,2010-11-11 14:42:00,28,2,NURTURE,2.2197
17981.0,239.12,1,2010-10-25 10:40:00,45,2,NURTURE,2.3912
17982.0,138.18,1,2010-01-28 09:38:00,315,1,RE-ENGAGE,1.3818000000000001
17983.0,171.71,1,2010-11-09 13:24:00,30,2,NURTURE,1.7171
17984.0,1035.09,4,2010-11-12 14:13:00,27,0,RETAIN,10.3509
17987.0,805.07,4,2010-11-28 16:04:00,11,0,RETAIN,8.0507
17988.0,284.57,6,2010-08-09 16:56:00,122,0,RETAIN,2.8457
17989.0,228.82999999999998,1,2010-11-25 13:49:00,14,2,NURTURE,2.2883
17990.0,896.77,3,2010-11-24 09:57:00,15,0,RETAIN,8.9677
17991.0,225.55,1,2010-04-27 12:46:00,226,1,RE-ENGAGE,2.2555
17992.0,254.13,1,2010-11-15 13:04:00,24,2,NURTURE,2.5413
17993.0,235.19,1,2010-04-01 14:23:00,252,1,RE-ENGAGE,2.3519
17994.0,1628.83,7,2010-11-16 09:56:00,23,3,REWARD,16.2883
17995.0,419.38,2,2010-11-22 16:34:00,17,2,NURTURE,4.1937999999999995
17996.0,469.73,3,2010-11-25 11:00:00,14,2,NURTURE,4.6973
17998.0,639.24,3,2010-11-24 15:31:00,15,2,NURTURE,6.3924
17999.0,348.84,2,2010-12-08 15:17:00,1,2,NURTURE,3.4884
18000.0,124.25,1,2010-05-24 17:34:00,199,1,RE-ENGAGE,1.2425
18001.0,536.61,4,2010-09-16 11:37:00,84,0,RETAIN,5.3661
18002.0,243.17,4,2010-11-29 10:57:00,10,2,NURTURE,2.4316999999999998
18003.0,358.61,1,2010-11-28 15:09:00,11,2,NURTURE,3.5861
18006.0,553.1800000000001,3,2010-11-23 10:22:00,16,2,NURTURE,5.5318000000000005
18007.0,220.32,1,2010-11-12 11:08:00,27,2,NURTURE,2.2032
18009.0,1898.49,7,2010-06-15 13:40:00,177,3,REWARD,18.9849
18011.0,424.24,2,2010-12-01 17:35:00,8,2,NURTURE,4.2424
18012.0,115.3,1,2009-12-16 13:16:00,358,1,RE-ENGAGE,1.153
18016.0,476.90000000000003,2,2010-10-25 14:24:00,45,2,NURTURE,4.769
18017.0,165.0,1,2010-10-04 15:11:00,66,2,NURTURE,1.65
18018.0,175.85,2,2010-11-05 15:52:00,34,2,NURTURE,1.7585
18020.0,190.48000000000002,1,2010-06-14 12:31:00,178,1,RE-ENGAGE,1.9048000000000003
18021.0,227.06,2,2010-07-18 10:52:00,144,2,NURTURE,2.2706
18022.0,983.05,4,2010-11-19 13:16:00,20,0,RETAIN,9.830499999999999
18025.0,1177.72,6,2010-11-25 12:37:00,14,0,RETAIN,11.7772
18026.0,2074.07,2,2010-07-27 10:37:00,135,0,RETAIN,20.7407
18028.0,192.05,1,2010-05-05 13:28:00,218,1,RE-ENGAGE,1.9205
18029.0,433.77,1,2010-03-07 15:30:00,277,1,RE-ENGAGE,4.3377
18031.0,462.09999999999997,1,2010-11-26 11:00:00,13,2,NURTURE,4.6209999999999996
18034.0,369.97,1,2010-11-29 12:36:00,10,2,NURTURE,3.6997000000000004
18035.0,546.34,2,2010-11-19 13:46:00,20,2,NURTURE,5.4634
18036.0,1158.02,8,2010-11-19 13:56:00,20,3,REWARD,11.5802
18037.0,97.39999999999999,9,2010-10-14 12:46:00,56,0,RETAIN,0.9739999999999999
18038.0,149.41,1,2010-06-01 15:59:00,191,1,RE-ENGAGE,1.4941
18039.0,579.17,4,2010-11-30 13:07:00,9,0,RETAIN,5.7917
18042.0,116.1,1,2010-06-16 10:53:00,176,1,RE-ENGAGE,1.161
18043.0,316.46,1,2010-12-08 12:35:00,1,2,NURTURE,3.1645999999999996
18044.0,1417.01,8,2010-11-17 13:25:00,22,3,REWARD,14.1701
18046.0,189.63,1,2010-02-28 11:36:00,284,1,RE-ENGAGE,1.8962999999999999
18047.0,342.69,2,2010-11-23 13:11:00,16,2,NURTURE,3.4269
18048.0,229.44,1,2010-08-03 13:03:00,128,2,NURTURE,2.2944
18049.0,556.1,2,2010-09-28 14:26:00,72,2,NURTURE,5.561
18050.0,337.66,1,2010-11-11 15:51:00,28,2,NURTURE,3.3766000000000003
18051.0,2282.28,7,2010-03-15 13:58:00,269,3,REWARD,22.8228
18053.0,271.05,2,2010-07-02 11:42:00,160,1,RE-ENGAGE,2.7105
18054.0,176.5,1,2010-11-12 08:18:00,27,2,NURTURE,1.765
18056.0,190.95,1,2010-03-31 12:29:00,253,1,RE-ENGAGE,1.9095
18057.0,1182.39,3,2010-11-11 16:55:00,28,0,RETAIN,11.823900000000002
18058.0,603.9,2,2010-06-16 13:45:00,176,1,RE-ENGAGE,6.039
18060.0,1185.46,2,2010-10-27 16:41:00,43,0,RETAIN,11.8546
18062.0,912.15,3,2010-11-18 10:05:00,21,0,RETAIN,9.1215
18063.0,186.60000000000002,2,2010-11-14 10:46:00,25,2,NURTURE,1.8660000000000003
18064.0,3681.03,9,2010-09-19 15:37:00,81,3,REWARD,36.810300000000005
18066.0,1122.4,2,2010-11-18 10:08:00,21,0,RETAIN,11.224
18069.0,2487.99,6,2010-11-21 15:56:00,18,3,REWARD,24.8799
18070.0,314.1,1,2010-02-08 13:28:00,304,1,RE-ENGAGE,3.141
18071.0,975.63,5,2010-12-09 10:33:00,0,0,RETAIN,9.7563
18074.0,1019.44,2,2010-12-01 09:53:00,8,2,NURTURE,10.1944
18075.0,3171.54,10,2010-11-30 12:09:00,9,3,REWARD,31.7154
18076.0,151.49,1,2010-11-24 14:02:00,15,2,NURTURE,1.5149000000000001
18077.0,1705.55,8,2010-12-08 10:21:00,1,3,REWARD,17.0555
18078.0,508.47,2,2010-10-10 16:01:00,60,2,NURTURE,5.084700000000001
18079.0,590.78,1,2010-08-05 12:19:00,126,2,NURTURE,5.9078
18083.0,470.72999999999996,1,2010-11-07 11:44:00,32,2,NURTURE,4.7073
18084.0,722.4499999999999,2,2010-11-21 15:47:00,18,2,NURTURE,7.224499999999999
18085.0,955.8000000000001,3,2010-12-01 12:08:00,8,0,RETAIN,9.558
18089.0,428.45,1,2010-09-19 11:57:00,81,2,NURTURE,4.2844999999999995
18090.0,349.4,1,2010-10-14 12:32:00,56,2,NURTURE,3.4939999999999998
18091.0,360.85,1,2010-04-25 13:18:00,228,1,RE-ENGAGE,3.6085000000000003
18093.0,2346.19,4,2010-09-21 15:41:00,79,0,RETAIN,23.4619
18094.0,3374.2200000000003,6,2010-09-19 14:03:00,81,3,REWARD,33.742200000000004
18095.0,1723.04,3,2010-10-08 15:09:00,62,0,RETAIN,17.2304
18096.0,874.42,3,2010-09-23 13:54:00,77,0,RETAIN,8.7442
18097.0,1965.52,5,2010-11-19 10:55:00,20,0,RETAIN,19.6552
18098.0,550.84,1,2010-11-08 16:31:00,31,2,NURTURE,5.5084
18100.0,451.56,1,2010-06-07 14:19:00,185,1,RE-ENGAGE,4.5156
18101.0,405.51,3,2010-11-30 14:21:00,9,2,NURTURE,4.0550999999999995
18103.0,105.8,1,2010-06-08 13:36:00,184,1,RE-ENGAGE,1.058
18106.0,1030.76,5,2010-08-20 14:14:00,111,0,RETAIN,10.3076
18107.0,167.13,1,2010-09-23 13:03:00,77,2,NURTURE,1.6713
18108.0,577.8100000000001,2,2010-04-22 09:38:00,231,1,RE-ENGAGE,5.7781
18110.0,199.13,1,2010-10-24 14:21:00,46,2,NURTURE,1.9912999999999998
18111.0,405.85,1,2010-04-29 12:58:00,224,1,RE-ENGAGE,4.0585
18112.0,423.27,2,2010-10-17 13:16:00,53,2,NURTURE,4.2326999999999995
18113.0,76.32000000000001,1,2010-12-06 12:31:00,3,2,NURTURE,0.7632000000000001
18115.0,9.700000000000001,1,2010-01-11 11:57:00,332,1,RE-ENGAGE,0.09700000000000002
18116.0,736.27,5,2010-11-28 15:31:00,11,0,RETAIN,7.3627
18118.0,1079.4,4,2010-12-05 12:13:00,4,0,RETAIN,10.794
18119.0,181.12,1,2010-12-07 11:59:00,2,2,NURTURE,1.8112000000000001
18123.0,95.15,1,2010-07-14 12:47:00,148,2,NURTURE,0.9515
18124.0,111.53,1,2010-08-24 17:21:00,107,2,NURTURE,1.1153
18127.0,212.8,1,2010-11-01 13:56:00,38,2,NURTURE,2.128
18128.0,420.04,1,2010-06-20 13:19:00,172,1,RE-ENGAGE,4.2004
18131.0,222.95999999999998,1,2010-03-18 08:48:00,266,1,RE-ENGAGE,2.2295999999999996
18132.0,226.9,1,2010-07-23 16:54:00,139,2,NURTURE,2.269
18134.0,445.0,2,2010-04-20 14:02:00,233,1,RE-ENGAGE,4.45
18135.0,567.71,5,2010-11-12 10:34:00,27,0,RETAIN,5.6771
18136.0,847.03,2,2010-10-26 15:57:00,44,2,NURTURE,8.4703
18137.0,145.99,2,2010-06-06 14:18:00,186,1,RE-ENGAGE,1.4599000000000002
18140.0,536.41,1,2010-08-23 11:58:00,108,2,NURTURE,5.3641
18141.0,882.47,2,2010-11-03 11:44:00,36,2,NURTURE,8.8247
18144.0,2169.25,8,2010-12-01 13:45:00,8,3,REWARD,21.6925
18145.0,2756.2400000000002,7,2010-11-22 12:55:00,17,3,REWARD,27.562400000000004
18148.0,114.10000000000001,1,2010-03-03 11:40:00,281,1,RE-ENGAGE,1.141
18149.0,1012.63,4,2010-10-31 11:24:00,39,0,RETAIN,10.1263
18151.0,1226.09,4,2010-10-15 15:29:00,55,0,RETAIN,12.2609
18152.0,426.69,1,2010-03-03 15:26:00,281,1,RE-ENGAGE,4.2669
18153.0,246.22,1,2010-02-18 15:50:00,294,1,RE-ENGAGE,2.4622
18154.0,533.41,3,2010-11-16 12:40:00,23,2,NURTURE,5.334099999999999
18156.0,206.23000000000002,1,2010-12-05 12:29:00,4,2,NURTURE,2.0623
18157.0,215.35,1,2010-05-17 14:09:00,206,1,RE-ENGAGE,2.1534999999999997
18160.0,365.82,1,2010-11-18 16:33:00,21,2,NURTURE,3.6582
18161.0,184.41,1,2010-11-25 15:55:00,14,2,NURTURE,1.8441
18162.0,379.16,1,2009-12-07 13:24:00,367,1,RE-ENGAGE,3.7916000000000003
18163.0,728.84,1,2010-05-04 14:51:00,219,1,RE-ENGAGE,7.2884
18166.0,175.5,1,2010-03-26 12:26:00,258,1,RE-ENGAGE,1.755
18168.0,2600.33,11,2010-12-02 18:08:00,7,3,REWARD,26.0033
18170.0,1897.69,6,2010-11-30 13:33:00,9,3,REWARD,18.9769
18171.0,1206.0,4,2010-08-26 12:17:00,105,0,RETAIN,12.06
18173.0,589.52,1,2010-04-06 10:43:00,247,1,RE-ENGAGE,5.8952
18174.0,58.5,1,2010-04-15 12:17:00,238,1,RE-ENGAGE,0.585
18175.0,176.1,1,2010-02-02 10:25:00,310,1,RE-ENGAGE,1.761
18177.0,875.45,3,2010-05-28 12:38:00,195,1,RE-ENGAGE,8.7545
18179.0,754.38,2,2010-07-05 10:48:00,157,1,RE-ENGAGE,7.5438
18181.0,823.14,4,2010-11-04 16:51:00,35,0,RETAIN,8.2314
18182.0,291.13,1,2010-09-02 14:25:00,98,2,NURTURE,2.9112999999999998
18186.0,329.58,1,2009-12-17 10:22:00,357,1,RE-ENGAGE,3.2958
18187.0,724.89,1,2010-03-18 09:49:00,266,1,RE-ENGAGE,7.2489
18188.0,1279.55,3,2010-10-05 09:38:00,65,0,RETAIN,12.795499999999999
18189.0,313.49,1,2010-03-24 09:57:00,260,1,RE-ENGAGE,3.1349
18190.0,461.16,3,2010-04-15 09:45:00,238,1,RE-ENGAGE,4.6116
18191.0,321.59999999999997,1,2010-08-19 17:42:00,112,2,NURTURE,3.2159999999999997
18193.0,963.59,2,2010-11-24 12:25:00,15,2,NURTURE,9.6359
18194.0,3188.2000000000003,5,2010-09-27 13:08:00,73,3,REWARD,31.882
18195.0,101.16,1,2010-11-17 15:03:00,22,2,NURTURE,1.0116
18196.0,773.26,2,2010-08-25 15:31:00,106,2,NURTURE,7.7326
18197.0,230.1,1,2010-05-13 10:46:00,210,1,RE-ENGAGE,2.301
18199.0,344.75,1,2010-01-25 11:32:00,318,1,RE-ENGAGE,3.4475
18201.0,447.53000000000003,1,2009-12-17 08:55:00,357,1,RE-ENGAGE,4.475300000000001
18203.0,334.0,3,2010-11-23 12:25:00,16,2,NURTURE,3.34
18206.0,314.65999999999997,1,2010-06-04 13:47:00,188,1,RE-ENGAGE,3.1466
18207.0,544.47,1,2010-07-28 14:26:00,134,2,NURTURE,5.4447
18208.0,360.08,1,2010-05-23 11:54:00,200,1,RE-ENGAGE,3.6008
18210.0,147.45,1,2010-11-22 09:39:00,17,2,NURTURE,1.4745
18212.0,298.3,1,2010-01-31 14:42:00,312,1,RE-ENGAGE,2.983
18214.0,1780.34,4,2010-06-27 11:21:00,165,0,RETAIN,17.8034
18215.0,1948.15,4,2010-09-28 16:18:00,72,0,RETAIN,19.4815
18217.0,323.29,2,2010-07-14 12:27:00,148,2,NURTURE,3.2329000000000003
18218.0,479.91999999999996,2,2010-04-22 12:38:00,231,1,RE-ENGAGE,4.7992
18219.0,1493.1200000000001,8,2010-12-06 10:05:00,3,3,REWARD,14.9312
18220.0,1616.48,5,2010-11-10 14:22:00,29,0,RETAIN,16.1648
18221.0,383.33,1,2010-11-14 15:46:00,25,2,NURTURE,3.8333
18227.0,295.0,1,2010-08-12 16:45:00,119,2,NURTURE,2.95
18229.0,3526.81,10,2010-12-08 10:51:00,1,3,REWARD,35.2681
18230.0,1480.8600000000001,2,2010-11-26 15:33:00,13,0,RETAIN,14.808600000000002
18234.0,179.6,1,2010-06-06 11:22:00,186,1,RE-ENGAGE,1.796
18236.0,913.11,6,2010-11-16 12:48:00,23,0,RETAIN,9.1311
18238.0,270.92,1,2010-07-12 12:51:00,150,2,NURTURE,2.7092
18239.0,588.75,2,2010-12-02 17:48:00,7,2,NURTURE,5.8875
18241.0,913.9,4,2010-10-20 11:58:00,50,0,RETAIN,9.139
18242.0,1372.72,4,2010-09-20 13:57:00,80,0,RETAIN,13.7272
18243.0,515.78,1,2010-10-21 14:29:00,49,2,NURTURE,5.1578
18244.0,568.64,2,2010-10-05 11:15:00,65,2,NURTURE,5.6864
18246.0,162.72,1,2010-04-09 10:19:00,244,1,RE-ENGAGE,1.6272
18247.0,839.73,3,2010-10-21 09:49:00,49,0,RETAIN,8.3973
18252.0,1015.42,5,2010-06-09 12:25:00,183,0,RETAIN,10.1542
18253.0,317.88,1,2010-03-07 12:38:00,277,1,RE-ENGAGE,3.1788
18254.0,267.9,1,2010-05-07 14:37:00,216,1,RE-ENGAGE,2.679
18255.0,199.85,1,2010-09-09 16:31:00,91,2,NURTURE,1.9985
18256.0,110.7,1,2010-11-17 08:53:00,22,2,NURTURE,1.107
18257.0,2247.52,4,2010-09-19 13:02:00,81,0,RETAIN,22.4752
18258.0,2059.67,6,2010-09-01 14:20:00,99,3,REWARD,20.596700000000002
18259.0,1979.6000000000001,5,2010-12-08 13:38:00,1,0,RETAIN,19.796000000000003
18262.0,428.06,2,2010-11-11 13:30:00,28,2,NURTURE,4.2806
18264.0,603.25,1,2010-07-29 10:02:00,133,2,NURTURE,6.0325
18266.0,251.1,1,2010-10-01 15:33:00,69,2,NURTURE,2.511
18267.0,269.37,1,2010-02-05 08:43:00,307,1,RE-ENGAGE,2.6937
18268.0,1464.73,5,2010-04-27 15:47:00,226,0,RETAIN,14.6473
18269.0,168.6,1,2010-12-08 13:53:00,1,2,NURTURE,1.686
